site_id,floor,path_id,file_path,split
5da1383b4db8ce0c98bc11ab,F3,5dd4bc2927889b0006b77786,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc2927889b0006b77786.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc2f27889b0006b77788,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc2f27889b0006b77788.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3144333f00067aafc2,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3144333f00067aafc2.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3144333f00067aafc4,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3144333f00067aafc4.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3327889b0006b7778b,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3327889b0006b7778b.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3427889b0006b7778d,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3427889b0006b7778d.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3627889b0006b77790,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3627889b0006b77790.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3927889b0006b77792,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3927889b0006b77792.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3927889b0006b77794,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3927889b0006b77794.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3a27889b0006b77796,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3a27889b0006b77796.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3b44333f00067aafc7,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3b44333f00067aafc7.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3b44333f00067aafc9,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3b44333f00067aafc9.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3c27889b0006b77798,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3c27889b0006b77798.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3c27889b0006b7779a,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3c27889b0006b7779a.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3d44333f00067aafcb,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3d44333f00067aafcb.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3e27889b0006b7779c,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3e27889b0006b7779c.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3f27889b0006b7779e,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc3f27889b0006b7779e.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4327889b0006b777a0,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc4327889b0006b777a0.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4427889b0006b777a2,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc4427889b0006b777a2.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4527889b0006b777a4,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc4527889b0006b777a4.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4527889b0006b777a6,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc4527889b0006b777a6.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4544333f00067aafd1,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc4544333f00067aafd1.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4627889b0006b777a8,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc4627889b0006b777a8.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4744333f00067aafd3,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc4744333f00067aafd3.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4927889b0006b777ab,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc4927889b0006b777ab.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4c44333f00067aafd5,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc4c44333f00067aafd5.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4f44333f00067aafd9,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc4f44333f00067aafd9.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5144333f00067aafdb,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc5144333f00067aafdb.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5427889b0006b777ad,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc5427889b0006b777ad.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5527889b0006b777af,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc5527889b0006b777af.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5644333f00067aafdd,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc5644333f00067aafdd.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5727889b0006b777b1,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc5727889b0006b777b1.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5927889b0006b777b3,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc5927889b0006b777b3.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5944333f00067aafdf,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc5944333f00067aafdf.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5c27889b0006b777b5,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc5c27889b0006b777b5.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5d27889b0006b777b7,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc5d27889b0006b777b7.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5d44333f00067aafe1,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc5d44333f00067aafe1.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5e27889b0006b777b9,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc5e27889b0006b777b9.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4c89344333f00067ab19c,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4c89344333f00067ab19c.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4c89844333f00067ab19e,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4c89844333f00067ab19e.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4c89b44333f00067ab1a0,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4c89b44333f00067ab1a0.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d19944333f00067ab213,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d19944333f00067ab213.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d19c44333f00067ab215,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d19c44333f00067ab215.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d1a127889b0006b779f6,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d1a127889b0006b779f6.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d1a527889b0006b779f8,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d1a527889b0006b779f8.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d1a644333f00067ab217,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d1a644333f00067ab217.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d1b944333f00067ab219,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d1b944333f00067ab219.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d1bc44333f00067ab21b,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d1bc44333f00067ab21b.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d1be44333f00067ab21d,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d1be44333f00067ab21d.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d1bf27889b0006b779fa,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d1bf27889b0006b779fa.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d81650e04e0006f55ef2,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d81650e04e0006f55ef2.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d82dd48f840006f144a5,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d82dd48f840006f144a5.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d83b50e04e0006f55ef4,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d83b50e04e0006f55ef4.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d84dd48f840006f144a7,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d84dd48f840006f144a7.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d85050e04e0006f55ef6,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d85050e04e0006f55ef6.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d85850e04e0006f55ef8,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d85850e04e0006f55ef8.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d859d48f840006f144a9,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d859d48f840006f144a9.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd4d859d48f840006f144ab,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd4d859d48f840006f144ab.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4e11c50e04e0006f55faa,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4e11c50e04e0006f55faa.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4e11d50e04e0006f55fac,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4e11d50e04e0006f55fac.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4e122d48f840006f14560,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4e122d48f840006f14560.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4e123d48f840006f14562,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4e123d48f840006f14562.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4e125d48f840006f14564,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4e125d48f840006f14564.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4e12750e04e0006f55fae,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4e12750e04e0006f55fae.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4e12cd48f840006f14566,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4e12cd48f840006f14566.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4e13950e04e0006f55fb0,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4e13950e04e0006f55fb0.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4e50850e04e0006f5600e,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4e50850e04e0006f5600e.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4e87150e04e0006f56023,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4e87150e04e0006f56023.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4e874d48f840006f145c2,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4e874d48f840006f145c2.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4e94ad48f840006f145d5,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4e94ad48f840006f145d5.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4e94c50e04e0006f56033,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4e94c50e04e0006f56033.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4ecd350e04e0006f56062,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4ecd350e04e0006f56062.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4ecd550e04e0006f56064,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4ecd550e04e0006f56064.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4ecd8d48f840006f145f5,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4ecd8d48f840006f145f5.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4ecda50e04e0006f56066,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4ecda50e04e0006f56066.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd4ecdb50e04e0006f56068,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd4ecdb50e04e0006f56068.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4f4cad48f840006f14711,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4f4cad48f840006f14711.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4f4ce50e04e0006f5616e,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4f4ce50e04e0006f5616e.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4f4cfd48f840006f14713,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4f4cfd48f840006f14713.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4f4d550e04e0006f56172,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4f4d550e04e0006f56172.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4f4de50e04e0006f56174,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4f4de50e04e0006f56174.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4f4e750e04e0006f56176,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4f4e750e04e0006f56176.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4f4f650e04e0006f56178,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4f4f650e04e0006f56178.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4f4fd50e04e0006f5617a,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4f4fd50e04e0006f5617a.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4f501d48f840006f14717,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4f501d48f840006f14717.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4f51150e04e0006f5617e,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4f51150e04e0006f5617e.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4f53d50e04e0006f56183,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4f53d50e04e0006f56183.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd508fd50e04e0006f562ea,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd508fd50e04e0006f562ea.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd508fe50e04e0006f562ec,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd508fe50e04e0006f562ec.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd5090050e04e0006f562ee,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd5090050e04e0006f562ee.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd5090250e04e0006f562f0,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd5090250e04e0006f562f0.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd50906d48f840006f14865,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd50906d48f840006f14865.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd5098bd48f840006f14879,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd5098bd48f840006f14879.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd509dcd48f840006f14880,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd509dcd48f840006f14880.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd509ded48f840006f14882,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd509ded48f840006f14882.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd52162d48f840006f149df,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd52162d48f840006f149df.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd5216950e04e0006f56474,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd5216950e04e0006f56474.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd5216b50e04e0006f56476,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd5216b50e04e0006f56476.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd52474d48f840006f14a1a,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd52474d48f840006f14a1a.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd52475d48f840006f14a1c,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd52475d48f840006f14a1c.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd5247850e04e0006f564ab,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd5247850e04e0006f564ab.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd5247a50e04e0006f564ad,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd5247a50e04e0006f564ad.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd52481d48f840006f14a20,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd52481d48f840006f14a20.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd5248250e04e0006f564b1,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd5248250e04e0006f564b1.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd5248750e04e0006f564b3,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd5248750e04e0006f564b3.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd5248b50e04e0006f564b5,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd5248b50e04e0006f564b5.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd5280fd48f840006f14a60,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd5280fd48f840006f14a60.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd5290a50e04e0006f5651c,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd5290a50e04e0006f5651c.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd5290c50e04e0006f5651e,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd5290c50e04e0006f5651e.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e47b878f3300066c75dd,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e47b878f3300066c75dd.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e47f878f3300066c75e0,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e47f878f3300066c75e0.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e492878f3300066c75e7,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e492878f3300066c75e7.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e498878f3300066c75e9,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e498878f3300066c75e9.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e49994e4900006125ee3,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e49994e4900006125ee3.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4a194e4900006125ee5,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4a194e4900006125ee5.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4a4878f3300066c75ef,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4a4878f3300066c75ef.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4a794e4900006125eea,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4a794e4900006125eea.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4a9878f3300066c75f2,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4a9878f3300066c75f2.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4af878f3300066c75f5,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4af878f3300066c75f5.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4b2878f3300066c75f8,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4b2878f3300066c75f8.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4b994e4900006125ef2,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4b994e4900006125ef2.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4bb94e4900006125ef4,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4bb94e4900006125ef4.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4c194e4900006125ef7,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4c194e4900006125ef7.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4c6878f3300066c75fe,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4c6878f3300066c75fe.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4cc94e4900006125efb,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4cc94e4900006125efb.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4da878f3300066c7605,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4da878f3300066c7605.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4e094e4900006125f00,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4e094e4900006125f00.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4e6878f3300066c7607,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4e6878f3300066c7607.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4e994e4900006125f05,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4e994e4900006125f05.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4f194e4900006125f08,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4f194e4900006125f08.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4f294e4900006125f0a,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4f294e4900006125f0a.txt,train
5da138754db8ce0c98bca82f,F1,5dd0e4fb94e4900006125f0f,/kaggle/input/competitions/indoor-location-navigation/train/5da138754db8ce0c98bca82f/F1/5dd0e4fb94e4900006125f0f.txt,train
