site_id,path_id,floor,timestamp,point_index,rank,candidate_index,candidate_x,candidate_y,pred_x,pred_y,gt_x,gt_y,pred_to_candidate_m,gt_to_candidate_m,gt_nearest_index,gt_nearest_rank,is_gt_nearest
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,13,150,177.4,76.9,183.4384576682836,87.22601272005348,180.49171,90.1197,11.962002746461776,13.576418482578523,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,14,142,172.5,93.5,183.4384576682836,87.22601272005348,180.49171,90.1197,12.61002666728993,8.67720328297662,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,15,154,179.8,74.8,183.4384576682836,87.22601272005348,180.49171,90.1197,12.947747538580698,15.33530797910821,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,16,143,172.8,94.9,183.4384576682836,87.22601272005348,180.49171,90.1197,13.117425903455416,9.056139951110524,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,17,140,171.5,80.9,183.4384576682836,87.22601272005348,180.49171,90.1197,13.510929221621948,12.878420586939223,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,18,152,177.7,72.7,183.4384576682836,87.22601272005348,180.49171,90.1197,15.618416755671438,17.64198381175144,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,19,145,173.3,74.4,183.4384576682836,87.22601272005348,180.49171,90.1197,16.34915674236906,17.286690279347855,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,20,137,170.3,76.6,183.4384576682836,87.22601272005348,180.49171,90.1197,16.89766895841016,16.93083697913662,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,21,134,167.6,78.4,183.4384576682836,87.22601272005348,180.49171,90.1197,18.131608914946227,17.422616187418587,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,22,144,173.2,71.0,183.4384576682836,87.22601272005348,180.49171,90.1197,19.186180031902463,20.46294120633933,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,23,136,169.7,73.7,183.4384576682836,87.22601272005348,180.49171,90.1197,19.27947715074943,19.648601803031692,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,24,132,166.1,76.5,183.4384576682836,87.22601272005348,180.49171,90.1197,20.38797349384219,19.814579097576118,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,25,147,175.0,68.4,183.4384576682836,87.22601272005348,180.49171,90.1197,20.630713093711265,22.403219563582812,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,26,130,164.8,73.4,183.4384576682836,87.22601272005348,180.49171,90.1197,23.206695843818004,22.929852394075713,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,27,139,170.5,65.4,183.4384576682836,87.22601272005348,180.49171,90.1197,25.372790900685377,26.66266747371875,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,28,126,160.6,70.4,183.4384576682836,87.22601272005348,180.49171,90.1197,28.367408283475307,28.009760706119934,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,29,135,168.2,61.3,183.4384576682836,87.22601272005348,180.49171,90.1197,30.07272398151598,31.331473677663176,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,30,123,158.5,67.1,183.4384576682836,87.22601272005348,180.49171,90.1197,32.04657639874387,31.836172772714068,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,31,127,160.8,62.9,183.4384576682836,87.22601272005348,180.49171,90.1197,33.23032742021769,33.59576626323769,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,32,121,154.8,69.8,183.4384576682836,87.22601272005348,180.49171,90.1197,33.52353168950934,32.755979161278326,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,33,129,163.8,59.7,183.4384576682836,87.22601272005348,180.49171,90.1197,33.81346471235256,34.69829002723476,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,34,124,159.0,61.5,183.4384576682836,87.22601272005348,180.49171,90.1197,35.48331923139157,35.79079248653346,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,35,119,153.4,68.2,183.4384576682836,87.22601272005348,180.49171,90.1197,35.55696976842799,34.848730232450364,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,36,133,167.5,55.3,183.4384576682836,87.22601272005348,180.49171,90.1197,35.68339559297412,37.16444586986466,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,37,128,161.9,57.7,183.4384576682836,87.22601272005348,180.49171,90.1197,36.547100922962464,37.37229761218997,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,38,120,154.3,64.8,183.4384576682836,87.22601272005348,180.49171,90.1197,36.76922302424074,36.42928603217609,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,39,131,165.6,53.7,183.4384576682836,87.22601272005348,180.49171,90.1197,37.97636239673744,39.34663358934408,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,40,141,172.5,49.8,183.4384576682836,87.22601272005348,180.49171,90.1197,38.99174636102411,41.10408297011502,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,41,117,152.1,61.6,183.4384576682836,87.22601272005348,180.49171,90.1197,40.481989290981566,40.242545704938955,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,42,115,150.7,63.4,183.4384576682836,87.22601272005348,180.49171,90.1197,40.49056053741598,40.01860008563644,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,43,125,159.9,54.2,183.4384576682836,87.22601272005348,180.49171,90.1197,40.55584428398345,41.40342218723109,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,44,110,147.5,67.7,183.4384576682836,87.22601272005348,180.49171,90.1197,40.9003412249666,39.88854317738491,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,45,138,170.4,47.5,183.4384576682836,87.22601272005348,180.49171,90.1197,41.81097302146261,43.79818990339783,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,46,112,148.8,62.3,183.4384576682836,87.22601272005348,180.49171,90.1197,42.674686404913885,42.169896737057584,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,47,105,146.2,66.3,183.4384576682836,87.22601272005348,180.49171,90.1197,42.71534546123197,41.7528380210747,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,48,122,156.1,53.4,183.4384576682836,87.22601272005348,180.49171,90.1197,43.49241777847898,44.08278444942085,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,49,108,147.3,60.0,183.4384576682836,87.22601272005348,180.49171,90.1197,45.24647932463739,44.820597283103,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277678757,0,50,118,152.8,49.5,183.4384576682836,87.22601272005348,180.49171,90.1197,48.60007329258715,49.16086686394067,156,3,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,1,159,181.7,83.7,183.32415405532183,83.69788473283951,181.69858,83.7436,1.6241554327629897,0.0436231177244337,159,1,1
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,2,161,186.4,82.4,183.32415405532183,83.69788473283951,181.69858,83.7436,3.3384626784091913,4.889643236106302,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,3,157,180.8,80.0,183.32415405532183,83.69788473283951,181.69858,83.7436,4.477243034766498,3.8499333729819236,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,4,160,185.2,88.7,183.32415405532183,83.69788473283951,181.69858,83.7436,5.342279958419025,6.0684300256656165,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,5,153,177.9,88.0,183.32415405532183,83.69788473283951,181.69858,83.7436,6.9231237882764685,5.704923397943209,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,6,156,180.5,90.1,183.32415405532183,83.69788473283951,181.69858,83.7436,6.997351357635263,6.468416728721171,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,7,158,181.0,76.0,183.32415405532183,83.69788473283951,181.69858,83.7436,8.041089567524573,7.775046943678218,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,8,150,177.4,76.9,183.32415405532183,83.69788473283951,181.69858,83.7436,9.017030448665372,8.08162427834899,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,9,154,179.8,74.8,183.32415405532183,83.69788473283951,181.69858,83.7436,9.570371702527531,9.142898171608387,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,10,148,176.4,90.8,183.32415405532183,83.69788473283951,181.69858,83.7436,9.918868415795407,8.824269430179465,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,11,155,179.9,93.3,183.32415405532183,83.69788473283951,181.69858,83.7436,10.194383188717861,9.724179707121824,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,12,146,173.3,86.4,183.32415405532183,83.69788473283951,181.69858,83.7436,10.381959903690952,8.8086665833371,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,13,149,176.6,93.6,183.32415405532183,83.69788473283951,181.69858,83.7436,11.969383214010394,11.09703289066045,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,14,140,171.5,80.9,183.32415405532183,83.69788473283951,181.69858,83.7436,12.150669862284959,10.587591556931152,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,15,152,177.7,72.7,183.32415405532183,83.69788473283951,181.69858,83.7436,12.352513000795321,11.74520084870412,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,16,151,177.5,94.7,183.32415405532183,83.69788473283951,181.69858,83.7436,12.448586699381085,11.73331900940224,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,17,145,173.3,74.4,183.32415405532183,83.69788473283951,181.69858,83.7436,13.67239280557704,12.56339949919605,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,18,142,172.5,93.5,183.32415405532183,83.69788473283951,181.69858,83.7436,14.602868715565469,13.408997538086128,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,19,137,170.3,76.6,183.32415405532183,83.69788473283951,181.69858,83.7436,14.832685412204764,13.452087086262848,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,20,143,172.8,94.9,183.32415405532183,83.69788473283951,181.69858,83.7436,15.370270168051595,14.27059869018815,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,21,144,173.2,71.0,183.32415405532183,83.69788473283951,181.69858,83.7436,16.239912931551338,15.317480307687687,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,22,134,167.6,78.4,183.32415405532183,83.69788473283951,181.69858,83.7436,16.592667157450848,15.077268286277853,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,23,136,169.7,73.7,183.32415405532183,83.69788473283951,181.69858,83.7436,16.89897253842043,15.647358338595051,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,24,147,175.0,68.4,183.32415405532183,83.69788473283951,181.69858,83.7436,17.415993168234042,16.74207379557263,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,25,132,166.1,76.5,183.32415405532183,83.69788473283951,181.69858,83.7436,18.6676465455264,17.198413850596804,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,26,130,164.8,73.4,183.32415405532183,83.69788473283951,181.69858,83.7436,21.194119784415314,19.812926764524196,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,27,139,170.5,65.4,183.32415405532183,83.69788473283951,181.69858,83.7436,22.344384371266717,21.49176249115925,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,28,126,160.6,70.4,183.32415405532183,83.69788473283951,181.69858,83.7436,26.329088778343348,24.96400887230254,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,29,135,168.2,61.3,183.32415405532183,83.69788473283951,181.69858,83.7436,27.026011107721267,26.190205096111796,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,30,123,158.5,67.1,183.32415405532183,83.69788473283951,181.69858,83.7436,29.86182181594047,28.551419141198565,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,31,127,160.8,62.9,183.32415405532183,83.69788473283951,181.69858,83.7436,30.65761773635305,29.516204142409627,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,32,129,163.8,59.7,183.32415405532183,83.69788473283951,181.69858,83.7436,30.936888389535735,29.974220039500597,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,33,121,154.8,69.8,183.32415405532183,83.69788473283951,181.69858,83.7436,31.729774102867886,30.297814887816564,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,34,133,167.5,55.3,183.32415405532183,83.69788473283951,181.69858,83.7436,32.509132699384615,31.790534046731583,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,35,124,159.0,61.5,183.32415405532183,83.69788473283951,181.69858,83.7436,32.93038956829176,31.780548689039335,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,36,128,161.9,57.7,183.32415405532183,83.69788473283951,181.69858,83.7436,33.68804517285282,32.71471948491075,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,37,119,153.4,68.2,183.32415405532183,83.69788473283951,181.69858,83.7436,33.699249652166046,32.28642332275905,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,38,120,154.3,64.8,183.32415405532183,83.69788473283951,181.69858,83.7436,34.634254229053965,33.309790857590194,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,39,131,165.6,53.7,183.32415405532183,83.69788473283951,181.69858,83.7436,34.842771494551165,34.08492597874315,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,40,141,172.5,49.8,183.32415405532183,83.69788473283951,181.69858,83.7436,35.58411022316301,35.16790944847874,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,41,125,159.9,54.2,183.32415405532183,83.69788473283951,181.69858,83.7436,37.66717665181897,36.71515206255313,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,42,117,152.1,61.6,183.32415405532183,83.69788473283951,181.69858,83.7436,38.25263789774938,36.96505050688285,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,43,115,150.7,63.4,183.32415405532183,83.69788473283951,181.69858,83.7436,38.42316426913603,37.07794523670912,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,44,138,170.4,47.5,183.32415405532183,83.69788473283951,181.69858,83.7436,38.43592872791846,37.96388350757071,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,45,110,147.5,67.7,183.32415405532183,83.69788473283951,181.69858,83.7436,39.23394359103671,37.77485903317707,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,46,112,148.8,62.3,183.32415405532183,83.69788473283951,181.69858,83.7436,40.61756620325103,39.2701482932825,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,47,122,156.1,53.4,183.32415405532183,83.69788473283951,181.69858,83.7436,40.732252372196726,39.69913549406838,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,48,105,146.2,66.3,183.32415405532183,83.69788473283951,181.69858,83.7436,40.998648849693076,39.55285530750467,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,49,108,147.3,60.0,183.32415405532183,83.69788473283951,181.69858,83.7436,43.119942210217616,41.7973784701433,159,1,0
5da138274db8ce0c98bbd3d2,5dc65d451cda3700060305be,F1,1573277688965,1,50,118,152.8,49.5,183.32415405532183,83.69788473283951,181.69858,83.7436,45.83905868354625,44.80794647131688,159,1,0
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,1,17,63.5,75.6,61.30271881562793,77.46341663057405,66.04587,78.892914,2.881035602399854,4.1622994448136525,18,4,0
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,2,16,62.3,74.4,61.30271881562793,77.46341663057405,66.04587,78.892914,3.221659698537411,5.849599838304836,18,4,0
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,3,12,58.4,79.4,61.30271881562793,77.46341663057405,66.04587,78.892914,3.4894314249369636,7.662666916178461,18,4,0
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,4,18,65.9,78.5,61.30271881562793,77.46341663057405,66.04587,78.892914,4.712695552436207,0.4191174874614517,18,4,1
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,5,14,60.7,82.3,61.30271881562793,77.46341663057405,66.04587,78.892914,4.8739930919236665,6.339287110416742,18,4,0
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,6,15,60.9,82.8,61.30271881562793,77.46341663057405,66.04587,78.892914,5.351757141658655,6.461060212402907,18,4,0
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,7,9,56.0,76.7,61.30271881562793,77.46341663057405,66.04587,78.892914,5.3573903898681365,10.282430445585122,18,4,0
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,8,8,56.0,76.4,61.30271881562793,77.46341663057405,66.04587,78.892914,5.408297492538283,10.35056154362148,18,4,0
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,9,7,54.8,74.2,61.30271881562793,77.46341663057405,66.04587,78.892914,7.275660801592439,12.185771779755928,18,4,0
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,10,13,60.6,69.4,61.30271881562793,77.46341663057405,66.04587,78.892914,8.093979336028447,10.944081335054848,18,4,0
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,11,6,54.1,83.3,61.30271881562793,77.46341663057405,66.04587,78.892914,9.270645272323828,12.732879370680292,18,4,0
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,12,11,56.5,86.1,61.30271881562793,77.46341663057405,66.04587,78.892914,9.882139460614356,11.961008430240977,18,4,0
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,13,10,56.4,86.1,61.30271881562793,77.46341663057405,66.04587,78.892914,9.931124009001046,12.040967430746408,18,4,0
5da138364db8ce0c98bc00f1,5dce63105516ad00065f0280,F3,1573805791439,0,14,5,51.4,80.2,61.30271881562793,77.46341663057405,66.04587,78.892914,10.273885753657675,14.704080449599555,18,4,0
