site_id,floor,path_id,n_wifi_scans,n_waypoints,n_interpolated_scans,interpolation_coverage,mean_displacement_m,median_displacement_m,p90_displacement_m,fraction_over_1m,waypoint_assignments,unique_scan_assignments,duplicate_binding_ratio,unmatched_waypoints
5da1383b4db8ce0c98bc11ab,F3,5dd4bc2927889b0006b77786,72,17,71,0.9861111111111112,2.283144177003682,1.8063229820500268,4.616090608654026,0.7183098591549296,17,17,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc2f27889b0006b77788,97,22,96,0.9896907216494846,2.1537935863850364,1.7454117947457186,4.650883838409076,0.6875,22,22,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3144333f00067aafc2,30,10,30,1.0,1.8254700841482565,1.4056582498482981,3.635501954850209,0.6666666666666666,10,10,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3144333f00067aafc4,4,2,4,1.0,2.530792897587917,2.5426794070109384,3.715826206587118,1.0,2,2,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3327889b0006b7778b,43,15,43,1.0,1.7202424347455942,1.5635940311964653,3.299886484608931,0.627906976744186,15,15,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3427889b0006b7778d,10,4,10,1.0,2.0855893489390147,2.011560356599263,3.650871829377822,0.8,4,4,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3627889b0006b77790,34,8,34,1.0,2.0784505354475877,1.9401699698882497,3.5837255885786927,0.7352941176470589,8,8,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3927889b0006b77792,52,15,52,1.0,1.858509393919405,1.811341029129208,3.2780437723512477,0.75,15,15,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3927889b0006b77794,3,2,2,0.6666666666666666,1.5565649150101781,1.5565649150101781,1.5699475257786648,1.0,2,2,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3a27889b0006b77796,15,5,14,0.9333333333333333,1.9025201409847885,1.7330674855724602,3.489632230357235,0.7857142857142857,5,5,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3b44333f00067aafc7,8,3,7,0.875,2.6723497448246456,2.6978534224826696,4.327200882628858,0.8571428571428571,3,3,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3b44333f00067aafc9,11,3,8,0.7272727272727273,2.0376823361651324,2.0338101859202933,3.127901456733079,0.875,3,3,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3c27889b0006b77798,6,3,6,1.0,1.8105522040835533,2.092546784773139,2.805852798780532,0.6666666666666666,3,3,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3c27889b0006b7779a,3,2,3,1.0,2.4449091027335195,2.446210278413521,3.4194896870589093,1.0,2,2,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3d44333f00067aafcb,10,3,7,0.7,1.8935320864561689,2.0439475514201315,3.1054261957710967,0.7142857142857143,3,3,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3e27889b0006b7779c,23,6,22,0.9565217391304348,2.930827095059054,2.9053262052686533,5.280614172358637,0.8181818181818182,6,6,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc3f27889b0006b7779e,25,6,24,0.96,2.9377389445040407,2.9731090086603373,5.37301375277802,0.875,6,6,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4327889b0006b777a0,37,11,36,0.972972972972973,1.6952791836245868,1.4716023961338582,3.046802702401478,0.6388888888888888,11,11,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4427889b0006b777a2,26,7,25,0.9615384615384616,2.1314095730993925,1.8012479398250862,4.113357340113755,0.76,7,7,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4527889b0006b777a4,25,7,24,0.96,1.893395790933507,1.4711731480220323,4.197375810277206,0.6666666666666666,7,7,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4527889b0006b777a6,2,2,2,1.0,1.0392319188604418,1.0392319188604418,1.5994168248558014,0.5,2,2,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4544333f00067aafd1,3,2,3,1.0,2.3042839989991784,2.0684385233299816,3.1801551342656467,1.0,2,2,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4627889b0006b777a8,11,4,10,0.9090909090909091,1.5881833573306257,1.4032434027263843,3.030470803586497,0.6,4,4,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4744333f00067aafd3,28,9,27,0.9642857142857143,1.5173247154284288,1.395671184494715,2.8464678010858484,0.5925925925925926,9,9,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4927889b0006b777ab,25,6,24,0.96,1.896002656790427,1.6783995355615695,3.711446096269843,0.7916666666666666,6,6,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4c44333f00067aafd5,5,3,5,1.0,1.6334893895156146,1.2529743210303628,2.5594638696702554,0.8,3,3,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc4f44333f00067aafd9,20,6,20,1.0,1.3311041770528853,1.2425891892442897,2.501219319699501,0.65,6,6,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5144333f00067aafdb,43,11,43,1.0,2.2488616941643413,2.262427262996812,4.08343276101245,0.7209302325581395,11,11,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5427889b0006b777ad,17,5,16,0.9411764705882353,1.6721048738141473,1.539068684301668,3.3272959259691497,0.6875,5,5,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5527889b0006b777af,23,7,23,1.0,2.064295738941176,2.028885715271565,3.9006834474399055,0.6521739130434783,7,7,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5644333f00067aafdd,21,6,20,0.9523809523809523,2.106811251057652,1.903171811134904,3.775546009532142,0.75,6,6,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5727889b0006b777b1,37,8,36,0.972972972972973,2.742410583481019,2.367271149616233,4.606782184755732,0.8333333333333334,8,8,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5927889b0006b777b3,29,8,26,0.896551724137931,1.7913032597918106,1.3799857260238606,3.223775294366257,0.6538461538461539,8,8,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5944333f00067aafdf,8,3,8,1.0,2.031275276663713,1.8969907099456265,3.3761790160250604,0.875,3,3,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5c27889b0006b777b5,56,12,55,0.9821428571428571,2.2016645225475937,2.289684343179689,4.202520099450142,0.7636363636363637,12,12,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5d27889b0006b777b7,9,3,9,1.0,3.4807111701386595,3.4659148028924207,6.1472198977771395,0.8888888888888888,3,3,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5d44333f00067aafe1,17,5,17,1.0,2.7550809801165608,2.751364806502403,5.309744385711864,0.7058823529411765,5,4,0.2,0
5da1383b4db8ce0c98bc11ab,F3,5dd4bc5e27889b0006b777b9,7,3,7,1.0,2.7376286470839517,3.0407607572526647,4.242185779671714,0.8571428571428571,3,3,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4f4cad48f840006f14711,18,6,17,0.9444444444444444,1.6874757292259448,1.584843277108513,3.5164572407505705,0.5882352941176471,6,6,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4f4ce50e04e0006f5616e,5,3,5,1.0,0.9633596684045527,1.168922608173083,1.429009158885358,0.6,3,3,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4f4cfd48f840006f14713,4,2,3,0.75,0.9795769192071649,0.5153379131012158,1.6967011544003352,0.3333333333333333,2,2,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4f4d550e04e0006f56172,24,8,23,0.9583333333333334,1.389717282082215,1.2615962831937058,2.8191982337131285,0.6086956521739131,8,8,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4f4de50e04e0006f56174,155,35,144,0.9290322580645162,2.1693396616870424,2.026991371840655,4.3250361996046776,0.7152777777777778,35,35,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4f4e750e04e0006f56176,35,9,34,0.9714285714285714,2.6230104445380737,2.2379189387174314,4.775232264980956,0.7941176470588235,9,9,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4f4f650e04e0006f56178,109,25,107,0.981651376146789,1.9945957186248169,1.6319558920632116,3.8667293642699914,0.6728971962616822,25,25,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4f4fd50e04e0006f5617a,10,4,10,1.0,1.2682296706509997,1.3027900097611502,2.0898246243924046,0.6,4,4,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4f501d48f840006f14717,2,2,2,1.0,1.229236966866884,1.229236966866884,1.4816681245304624,0.5,2,2,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4f51150e04e0006f5617e,40,10,38,0.95,1.9375975469089703,1.625136515855753,3.5962748943201763,0.7368421052631579,10,10,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd4f53d50e04e0006f56183,17,9,17,1.0,1.0192153727892133,0.8085379633898978,2.062799174815277,0.47058823529411764,9,9,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd508fd50e04e0006f562ea,77,22,77,1.0,1.6481319605829432,1.3502386524130403,3.2814397612471957,0.6103896103896104,22,22,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd508fe50e04e0006f562ec,18,6,18,1.0,2.109679228349454,2.1839231576984464,3.6045268320238075,0.7777777777777778,6,6,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd5090050e04e0006f562ee,25,9,24,0.96,1.620987464902307,1.5059491776764593,2.9189154811162394,0.7083333333333334,9,9,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd5090250e04e0006f562f0,14,4,14,1.0,2.028210359329729,1.629910080586212,4.521916434228557,0.5714285714285714,4,4,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd50906d48f840006f14865,26,9,25,0.9615384615384616,1.7236051671955417,1.7418720402341106,2.8988088015699263,0.76,9,9,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd5098bd48f840006f14879,99,23,94,0.9494949494949495,1.5160195513458625,1.2702223008728997,3.0217478908581232,0.6382978723404256,23,23,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd509dcd48f840006f14880,6,3,4,0.6666666666666666,1.61496965216175,1.59068363025095,2.4880461717653892,0.75,3,3,0.0,0
5da1383b4db8ce0c98bc11ab,F3,5dd509ded48f840006f14882,40,11,40,1.0,2.225610306146988,1.8248621994705396,4.198013792638907,0.8,11,11,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e47b878f3300066c75dd,25,6,23,0.92,1.1053878361124498,0.8877629674070084,2.3310788063223002,0.4782608695652174,6,6,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e47f878f3300066c75e0,28,4,22,0.7857142857142857,0.94572969481041,0.9627656947977055,1.4971809781310568,0.45454545454545453,4,4,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e492878f3300066c75e7,57,9,51,0.8947368421052632,1.0293576905717357,0.8017035659939458,2.263167490356221,0.4117647058823529,9,9,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e498878f3300066c75e9,23,6,22,0.9565217391304348,0.48887536225604167,0.47025342016246474,0.8537750821814206,0.045454545454545456,6,6,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e49994e4900006125ee3,6,2,2,0.3333333333333333,0.6186510708205304,0.6186510708205304,0.6738353981211155,0.0,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4a194e4900006125ee5,52,9,48,0.9230769230769231,1.7966670917355316,1.6887912213277336,3.6835428606261673,0.7083333333333334,9,9,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4a4878f3300066c75ef,25,5,24,0.96,2.172639024595418,1.9592571053491787,4.079651118620801,0.7916666666666666,5,5,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4a794e4900006125eea,20,5,17,0.85,1.0074612956616869,0.9636991834274422,1.718458866529483,0.47058823529411764,5,5,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4a9878f3300066c75f2,21,5,20,0.9523809523809523,0.8147301838176813,0.699856756668594,1.6555241852270286,0.3,5,5,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4af878f3300066c75f5,50,10,49,0.98,1.0956406638414433,0.943072858335456,2.3447484663975247,0.4489795918367347,10,10,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4b2878f3300066c75f8,22,5,21,0.9545454545454546,1.5435796803022217,1.5285736065929902,2.974449343013205,0.6190476190476191,5,5,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4b994e4900006125ef2,50,7,43,0.86,1.9083429009292918,1.7751768670943842,3.407370359632917,0.7209302325581395,7,7,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4bb94e4900006125ef4,17,2,6,0.35294117647058826,2.092670263074199,2.101140875913405,3.31801410518169,0.8333333333333334,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4c194e4900006125ef7,27,4,22,0.8148148148148148,2.524660294297749,2.221456706582818,4.494468523581181,0.7727272727272727,4,4,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4c6878f3300066c75fe,28,5,26,0.9285714285714286,2.0345327462377276,1.837589283592812,3.780194427113239,0.7692307692307693,5,5,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4cc94e4900006125efb,48,9,46,0.9583333333333334,1.5305234517046624,1.4108321720415677,2.943544253396275,0.6086956521739131,9,9,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4da878f3300066c7605,81,14,78,0.9629629629629629,2.0970491452809004,1.7010844675862353,4.327253934532141,0.6794871794871795,14,14,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4e094e4900006125f00,38,5,35,0.9210526315789473,2.5620012705747115,2.4353376347236493,4.7849735512107126,0.7714285714285715,5,5,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4e6878f3300066c7607,46,6,36,0.782608695652174,2.4976801744807715,2.326472347580331,4.72660327643369,0.8055555555555556,6,6,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4e994e4900006125f05,22,4,20,0.9090909090909091,2.230128890377588,1.975313262726479,4.3001017561635,0.75,4,4,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4f194e4900006125f08,60,7,58,0.9666666666666667,2.6519074984932502,2.5687067674388495,4.8757733533049095,0.8275862068965517,7,7,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4f294e4900006125f0a,8,2,6,0.75,2.6118353057051578,2.605414307845876,4.054293589506744,0.8333333333333334,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e4fb94e4900006125f0f,7,3,5,0.7142857142857143,0.7348850242222869,0.9383955072160467,1.0597398932395365,0.4,3,3,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e50194e4900006125f11,17,3,16,0.9411764705882353,2.470567384211437,2.2756636986296535,4.2687169724850555,0.8125,3,3,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e519878f3300066c7614,14,3,13,0.9285714285714286,2.2214965413915775,2.0698425327124195,4.488428427141399,0.6923076923076923,3,3,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e524878f3300066c7616,92,19,90,0.9782608695652174,1.4479825886248279,1.2571856815394424,2.9226153820953695,0.6111111111111112,19,19,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e53794e4900006125f1e,123,24,120,0.975609756097561,1.470612256536882,1.211241433531341,3.336369286638279,0.5583333333333333,24,24,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e54a878f3300066c7622,49,11,48,0.9795918367346939,1.1851164253175794,0.9150212202685813,2.3720058288927124,0.4583333333333333,11,11,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e57d878f3300066c7630,31,8,30,0.967741935483871,1.575713820153768,1.2325896626452644,3.8439258032614205,0.5666666666666667,8,8,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e57f94e4900006125f2f,5,2,4,0.8,3.070016727524347,3.077320940089831,4.238578365501126,1.0,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e592878f3300066c7637,53,9,49,0.9245283018867925,2.4605025631086788,2.103397296141413,4.750283655530934,0.7755102040816326,9,9,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e594878f3300066c7639,7,2,6,0.8571428571428571,3.265030981693199,3.266929255519761,5.127237605554262,0.8333333333333334,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e596878f3300066c763b,8,2,6,0.75,0.6514101893690101,0.6510859971712488,1.0648633055809937,0.16666666666666666,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e5cb94e4900006125f3c,61,10,61,1.0,2.4500703742185967,2.3745389415926033,4.446147284784481,0.7868852459016393,9,9,0.0,1
5da138754db8ce0c98bca82f,F1,5dd0e5e2878f3300066c7646,24,4,20,0.8333333333333334,2.126632407291133,1.8857842264144382,4.21993321862568,0.75,4,4,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e5e4878f3300066c7648,6,2,5,0.8333333333333334,2.217719951379176,2.20766804793293,3.416146887627106,0.8,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e5e6878f3300066c764a,19,5,19,1.0,1.516698224022947,1.461892065386285,2.804793197173628,0.631578947368421,5,5,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e5e894e4900006125f3e,9,3,8,0.8888888888888888,0.8506970195672823,0.6248118900918038,1.7985801882872028,0.25,3,3,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e5f994e4900006125f42,7,2,6,0.8571428571428571,2.725579972608152,2.7227290966365927,4.357991553922339,0.8333333333333334,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e5fb878f3300066c764c,9,2,5,0.5555555555555556,1.5347038025487623,1.5193795878218015,2.373296999947409,0.8,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e5fc878f3300066c764e,5,2,2,0.4,0.7659043981408086,0.7659043981408086,1.0733427898974466,0.5,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e60e94e4900006125f46,74,11,70,0.9459459459459459,1.6458611796820029,1.5458750858548673,2.9631717856235475,0.6428571428571429,11,11,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e61994e4900006125f48,49,9,47,0.9591836734693877,2.3404261264691497,2.178862300830431,4.23584082345547,0.7659574468085106,9,9,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e61a878f3300066c7650,5,2,4,0.8,3.619437842036361,3.8663190973896175,5.457463830686413,1.0,1,1,0.0,1
5da138754db8ce0c98bca82f,F1,5dd0e61b878f3300066c7652,6,2,5,0.8333333333333334,3.869722156204857,4.079257802911803,5.770403660730974,1.0,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e62094e4900006125f4a,26,6,25,0.9615384615384616,1.5639353185186715,1.4639071661186756,3.10549767045305,0.6,6,6,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e646878f3300066c7654,213,32,210,0.9859154929577465,1.8224086818849914,1.6198887019242387,3.6739503186174414,0.6904761904761905,32,32,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e64a878f3300066c7656,16,3,15,0.9375,1.7267284256755966,1.791184702941956,2.850564866113387,0.6666666666666666,3,3,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e64c94e4900006125f4d,5,2,4,0.8,1.3486999448648682,1.3475477569670242,1.8961428213936893,0.5,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e66494e4900006125f51,125,27,124,0.992,1.310819400896003,0.981279889011917,2.964531022379675,0.4838709677419355,27,27,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e665878f3300066c765b,4,2,2,0.5,0.9782619035166891,0.9782619035166891,1.3992231093560712,0.5,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e66c94e4900006125f53,43,10,42,0.9767441860465116,1.1170487159074907,0.9870929571356903,2.047203091819257,0.47619047619047616,10,10,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e66e94e4900006125f55,10,2,9,0.9,2.3026749673591556,2.2207810233366767,3.92177238543983,0.7777777777777778,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e670878f3300066c765d,12,3,10,0.8333333333333334,1.109041450478991,1.0772234294754537,2.424616298705831,0.5,3,3,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e68494e4900006125f57,124,21,121,0.9758064516129032,1.7140644782778496,1.5626616782468943,3.255276816860336,0.6859504132231405,21,21,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e68594e4900006125f59,10,2,5,0.5,1.8854403310212813,1.78834232780957,2.9717785878495353,0.8,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0e69094e4900006125f5d,5,2,4,0.8,2.8801401659220303,2.881688129033889,4.296897924418467,1.0,2,2,0.0,0
5da138754db8ce0c98bca82f,F1,5dd0eaf694e4900006125f8b,17,5,16,0.9411764705882353,1.0589394390434321,1.2071372518803043,1.6612062613455176,0.5625,5,5,0.0,0
5da138754db8ce0c98bca82f,F2,5dd24070878f3300066c8195,53,12,51,0.9622641509433962,1.3780459062867811,1.228050315375668,2.5250568013093515,0.6666666666666666,12,12,0.0,0
5da138754db8ce0c98bca82f,F2,5dd24075878f3300066c8199,70,14,69,0.9857142857142858,1.4200689807765277,1.2669086196443242,2.76672532516,0.6376811594202898,14,14,0.0,0
5da138754db8ce0c98bca82f,F2,5dd24076878f3300066c819b,9,3,8,0.8888888888888888,0.9059571626952094,0.9907073294602167,1.4600774655293838,0.5,3,3,0.0,0
5da138754db8ce0c98bca82f,F2,5dd2407c878f3300066c819f,20,4,17,0.85,2.4072099007909573,2.2790449118130676,4.062169932689768,0.7647058823529411,4,4,0.0,0
5da138754db8ce0c98bca82f,F2,5dd2407e878f3300066c81a1,44,8,40,0.9090909090909091,1.9262112888557816,1.553289523222308,3.7685173754187127,0.7,8,8,0.0,0
5da138754db8ce0c98bca82f,F2,5dd2407f94e4900006126b0a,20,5,19,0.95,1.7982683247425764,1.8424492809367845,3.2339840909991167,0.7368421052631579,5,5,0.0,0
5da138754db8ce0c98bca82f,F2,5dd24080878f3300066c81a3,23,4,22,0.9565217391304348,1.9534248234233722,1.7305088134717765,3.5287550865014987,0.7727272727272727,4,4,0.0,0
5da138754db8ce0c98bca82f,F2,5dd24081878f3300066c81a5,17,5,16,0.9411764705882353,1.384183780364769,1.3505570137435678,2.43464268101963,0.625,5,5,0.0,0
5da138754db8ce0c98bca82f,F2,5dd2408294e4900006126b0c,26,6,24,0.9230769230769231,1.1489468323307614,0.7418679855684724,2.998709812804014,0.3333333333333333,6,6,0.0,0
5da138754db8ce0c98bca82f,F2,5dd2408594e4900006126b0e,13,3,12,0.9230769230769231,2.3334009489816725,2.191100510383298,3.8160517862278014,0.8333333333333334,3,3,0.0,0
5da138754db8ce0c98bca82f,F2,5dd2408694e4900006126b10,18,4,15,0.8333333333333334,2.6570974213679244,2.288932512949084,4.760865430113981,0.8666666666666667,4,4,0.0,0
5da138754db8ce0c98bca82f,F2,5dd2408f94e4900006126b12,16,3,9,0.5625,1.6535539009978055,1.6349660236497148,2.790604323464284,0.7777777777777778,3,3,0.0,0
5da138754db8ce0c98bca82f,F2,5dd24092878f3300066c81ad,58,11,55,0.9482758620689655,1.4122903744985247,1.2212667533920678,3.0204960084261434,0.5636363636363636,11,11,0.0,0
5da138754db8ce0c98bca82f,F2,5dd2409394e4900006126b14,52,9,50,0.9615384615384616,2.2717643281880564,2.2790784122247194,4.11346843508896,0.78,9,9,0.0,0
5da138754db8ce0c98bca82f,F2,5dd24094878f3300066c81af,15,3,13,0.8666666666666667,2.2723755821636007,1.8879150997726595,4.220407453584412,0.7692307692307693,3,3,0.0,0
5da138754db8ce0c98bca82f,F2,5dd2409794e4900006126b16,65,9,64,0.9846153846153847,2.1994719053428406,1.8864367511639455,4.1562563608262675,0.734375,9,9,0.0,0
5da138754db8ce0c98bca82f,F2,5dd2409c94e4900006126b1a,44,11,43,0.9772727272727273,1.8404990542100412,1.388607505121904,4.24332224021337,0.627906976744186,11,11,0.0,0
5da138754db8ce0c98bca82f,F2,5dd2409f878f3300066c81b1,83,22,82,0.9879518072289156,1.3510037941822393,1.1366771148816222,2.6167002125897274,0.5975609756097561,22,22,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240a194e4900006126b1c,34,9,31,0.9117647058823529,1.3624883167904134,1.1072316529348447,2.617946660378181,0.5483870967741935,9,9,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240a2878f3300066c81b3,11,4,9,0.8181818181818182,1.3642243832015932,1.2172773019016963,2.200085368704612,0.5555555555555556,4,4,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240a6878f3300066c81b5,29,7,28,0.9655172413793104,2.2286985004784174,2.20385252728512,3.9736605159693528,0.7857142857142857,7,7,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240a7878f3300066c81b7,24,5,22,0.9166666666666666,1.953046114877431,1.6169038690033455,3.8564355751606167,0.7272727272727273,5,5,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240a894e4900006126b20,29,7,28,0.9655172413793104,1.7588320024053685,1.3929091070982154,3.6526237778099655,0.7142857142857143,7,7,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240ac878f3300066c81bb,22,5,20,0.9090909090909091,2.018702537288378,1.9090035188196954,3.7766511555154163,0.85,5,5,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240ae94e4900006126b22,46,9,45,0.9782608695652174,1.982503083653547,1.966169299105435,3.85901458491159,0.7333333333333333,9,9,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240b0878f3300066c81bd,5,2,3,0.6,1.3319180816999279,1.4669132605801596,1.9046686192696085,0.6666666666666666,2,2,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240b094e4900006126b24,33,7,32,0.9696969696969697,1.6125312260931985,1.3945259994051729,3.2844661658731056,0.59375,7,7,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240b1878f3300066c81bf,25,5,23,0.92,1.928503471125626,1.8910458855288144,3.2896365834233623,0.6956521739130435,5,5,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240b2878f3300066c81c1,13,4,11,0.8461538461538461,1.1696655973557524,0.7626339672214706,2.3507264395235636,0.2727272727272727,4,4,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240b294e4900006126b26,20,5,19,0.95,1.792281023271001,1.4369748257962391,3.295694611745687,0.631578947368421,5,5,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240b5878f3300066c81c3,64,15,63,0.984375,1.3099352301253344,0.9787001983170797,2.663097498156564,0.49206349206349204,15,15,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240b694e4900006126b28,22,6,21,0.9545454545454546,1.4096786957504972,1.1845138926297034,2.416844800260687,0.6190476190476191,6,6,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240ba878f3300066c81c7,36,8,33,0.9166666666666666,2.1786770847729735,2.081261903111045,4.004064484571996,0.7575757575757576,8,8,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240bb878f3300066c81c9,24,5,21,0.875,2.343633400834452,2.1877114855510036,3.9745655403907056,0.8571428571428571,5,5,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240bc94e4900006126b2a,7,3,6,0.8571428571428571,1.2652398383161096,1.0597433605644428,2.066522559646985,0.5,3,3,0.0,0
